498,549,1.00
499,549,1.00
500,549,1.00
501,549,1.00
502,549,0.90
498,550,1.00
499,550,1.00
500,550,1.00
501,550,1.00
502,550,0.90
498,551,1.00
499,551,1.00
500,551,1.00
501,551,1.00
502,551,0.90
498,552,1.00
499,552,1.00
500,552,1.00
501,552,1.00
502,552,0.90
498,553,1.00
499,553,1.00
500,553,1.00
501,553,1.00
502,553,0.90
497,549,0.90
497,550,1.00
497,551,1.00
497,552,1.00
497,553,0.90
495,549,0.60
496,549,0.60
495,550,1.00
496,550,1.00
495,551,1.00
496,551,1.00
495,552,1.00
496,552,1.00
495,553,0.60
496,553,0.60
493,549,0.30
494,549,0.30
493,550,0.60
494,550,1.00
493,551,1.00
494,551,1.00
493,552,1.00
494,552,1.00
493,553,1.00
494,553,0.60
490,550,0.30
491,550,0.30
492,550,0.30
490,551,0.30
491,551,0.71
492,551,1.00
490,552,0.30
491,552,1.00
492,552,1.00
490,553,0.60
491,553,0.71
492,553,1.00
490,554,0.60
491,554,0.30
492,554,0.30
493,554,0.30
494,554,0.30
486,553,0.30
487,553,0.30
488,553,0.30
489,553,0.30
486,554,0.60
487,554,0.71
488,554,1.00
489,554,0.71
486,555,0.60
487,555,1.00
488,555,1.00
489,555,1.00
490,555,0.30
486,556,0.60
487,556,0.71
488,556,1.00
489,556,0.71
490,556,0.30
486,557,0.60
487,557,0.30
488,557,0.30
489,557,0.30
490,557,0.30
482,554,0.30
483,554,0.30
484,554,0.30
485,554,0.30
482,555,0.30
483,555,0.71
484,555,1.00
485,555,0.71
482,556,0.30
483,556,1.00
484,556,1.00
485,556,1.00
482,557,0.60
483,557,1.00
484,557,1.00
485,557,0.71
482,558,1.00
483,558,0.60
484,558,0.30
485,558,0.30
486,558,0.30
479,557,0.30
480,557,0.30
481,557,0.30
479,558,0.30
480,558,0.71
481,558,1.00
479,559,0.60
480,559,1.00
481,559,1.00
482,559,1.00
483,559,0.30
479,560,0.60
480,560,0.71
481,560,1.00
482,560,0.71
483,560,0.30
479,561,0.60
480,561,0.30
481,561,0.30
482,561,0.30
483,561,0.30
475,559,0.30
476,559,0.30
477,559,0.30
478,559,0.30
475,560,0.30
476,560,0.71
477,560,1.00
478,560,0.71
475,561,0.30
476,561,1.00
477,561,1.00
478,561,1.00
475,562,0.30
476,562,0.71
477,562,1.00
478,562,0.71
479,562,0.30
475,563,0.30
476,563,0.30
477,563,0.30
478,563,0.30
479,563,0.30
470,562,0.30
471,562,0.30
472,562,0.30
473,562,0.30
474,562,0.30
470,563,0.30
471,563,0.71
472,563,1.00
473,563,0.71
474,563,0.30
470,564,0.30
471,564,1.00
472,564,1.00
473,564,1.00
474,564,0.30
470,565,0.60
471,565,1.00
472,565,1.00
473,565,0.71
474,565,0.30
470,566,1.00
471,566,0.60
472,566,0.30
473,566,0.30
474,566,0.30
467,565,0.30
468,565,0.30
469,565,0.30
467,566,0.30
468,566,0.71
469,566,1.00
467,567,0.60
468,567,1.00
469,567,1.00
470,567,1.00
471,567,0.30
467,568,1.00
468,568,1.00
469,568,1.00
470,568,0.71
471,568,0.30
467,569,1.00
468,569,0.60
469,569,0.30
470,569,0.30
471,569,0.30
464,567,0.30
465,567,0.30
466,567,0.30
464,568,0.30
465,568,0.71
466,568,1.00
464,569,0.30
465,569,1.00
466,569,1.00
464,570,0.60
465,570,1.00
466,570,1.00
467,570,0.71
468,570,0.30
464,571,1.00
465,571,0.60
466,571,0.30
467,571,0.30
468,571,0.30
461,570,0.30
462,570,0.30
463,570,0.30
461,571,0.30
462,571,0.71
463,571,1.00
461,572,0.60
462,572,1.00
463,572,1.00
464,572,1.00
465,572,0.30
461,573,1.00
462,573,1.00
463,573,1.00
464,573,0.71
465,573,0.30
461,574,1.00
462,574,0.60
463,574,0.30
464,574,0.30
465,574,0.30
458,572,0.30
459,572,0.30
460,572,0.30
458,573,0.30
459,573,0.71
460,573,1.00
458,574,0.30
459,574,1.00
460,574,1.00
458,575,0.60
459,575,1.00
460,575,1.00
461,575,1.00
462,575,0.30
458,576,1.00
459,576,1.00
460,576,1.00
461,576,0.60
462,576,0.30
457,575,0.30
457,576,0.30
457,577,0.60
458,577,1.00
459,577,1.00
460,577,1.00
461,577,0.30
457,578,1.00
458,578,1.00
459,578,1.00
460,578,0.71
461,578,0.30
457,579,1.00
458,579,0.60
459,579,0.30
460,579,0.30
461,579,0.30
454,577,0.30
455,577,0.30
456,577,0.30
454,578,0.30
455,578,0.71
456,578,1.00
454,579,0.30
455,579,1.00
456,579,1.00
454,580,0.60
455,580,1.00
456,580,1.00
457,580,0.71
458,580,0.30
454,581,1.00
455,581,1.00
456,581,0.60
457,581,0.30
458,581,0.30
452,580,0.30
453,580,0.30
452,581,0.60
453,581,1.00
452,582,1.00
453,582,1.00
454,582,1.00
455,582,1.00
456,582,0.30
452,583,1.00
453,583,1.00
454,583,1.00
455,583,1.00
456,583,0.30
452,584,1.00
453,584,1.00
454,584,1.00
455,584,0.60
456,584,0.30
451,581,0.30
451,582,0.30
451,583,0.30
451,584,0.60
451,585,1.00
452,585,1.00
453,585,1.00
454,585,0.90
455,585,0.30
450,584,0.30
450,585,0.60
450,586,0.90
451,586,1.00
452,586,1.00
453,586,1.00
454,586,0.60
450,587,1.00
451,587,1.00
452,587,1.00
453,587,1.00
454,587,0.60
450,588,1.00
451,588,1.00
452,588,1.00
453,588,1.00
454,588,0.60
450,589,1.00
451,589,1.00
452,589,1.00
453,589,1.00
454,589,0.30
449,586,0.30
449,587,0.30
449,588,0.60
449,589,0.90
449,590,1.00
450,590,1.00
451,590,1.00
452,590,1.00
453,590,1.00
449,591,0.90
450,591,1.00
451,591,1.00
452,591,1.00
453,591,0.90
449,592,1.00
450,592,1.00
451,592,1.00
452,592,1.00
453,592,1.00
449,593,0.90
450,593,1.00
451,593,1.00
452,593,1.00
453,593,1.00
449,594,0.60
450,594,1.00
451,594,1.00
452,594,1.00
453,594,1.00
449,595,0.30
450,595,1.00
451,595,1.00
452,595,1.00
453,595,1.00
449,596,0.30
450,596,0.60
451,596,1.00
452,596,1.00
453,596,1.00
454,593,0.30
454,594,0.60
454,595,1.00
454,596,1.00
450,597,0.30
451,597,0.30
452,597,0.60
453,597,1.00
454,597,1.00
455,594,0.30
456,594,0.30
455,595,1.00
456,595,0.60
455,596,1.00
456,596,1.00
455,597,1.00
456,597,1.00
452,598,0.30
453,598,0.30
454,598,0.30
455,598,0.60
456,598,1.00
457,595,0.30
458,595,0.30
459,595,0.30
457,596,1.00
458,596,0.71
459,596,0.60
457,597,1.00
458,597,1.00
459,597,0.60
457,598,1.00
458,598,0.71
459,598,0.60
455,599,0.30
456,599,0.30
457,599,0.30
458,599,0.30
459,599,0.60
460,596,0.30
461,596,0.30
462,596,0.30
463,596,0.30
460,597,0.71
461,597,1.00
462,597,0.71
463,597,0.30
460,598,1.00
461,598,1.00
462,598,1.00
463,598,0.30
460,599,0.71
461,599,1.00
462,599,0.71
463,599,0.30
459,600,0.30
460,600,0.30
461,600,0.30
462,600,0.30
463,600,0.30
464,597,0.30
465,597,0.30
466,597,0.30
467,597,0.30
468,597,0.30
464,598,0.30
465,598,0.71
466,598,1.00
467,598,0.71
468,598,0.30
464,599,0.30
465,599,1.00
466,599,1.00
467,599,1.00
468,599,0.30
464,600,0.30
465,600,0.71
466,600,1.00
467,600,0.71
468,600,0.30
464,601,0.30
465,601,0.30
466,601,0.30
467,601,0.30
468,601,0.30
470,597,0.30
471,597,0.30
472,597,0.30
473,597,0.30
474,597,0.30
470,598,0.30
471,598,0.71
472,598,1.00
473,598,0.71
474,598,0.30
470,599,0.30
471,599,1.00
472,599,1.00
473,599,1.00
474,599,0.30
470,600,0.30
471,600,0.71
472,600,1.00
473,600,0.71
474,600,0.30
470,601,0.30
471,601,0.30
472,601,0.30
473,601,0.30
474,601,0.30
475,597,0.30
476,597,0.30
477,597,0.30
478,597,0.30
479,597,0.30
475,598,0.30
476,598,0.71
477,598,1.00
478,598,0.71
479,598,0.30
475,599,0.30
476,599,1.00
477,599,1.00
478,599,1.00
479,599,0.30
475,600,0.30
476,600,0.71
477,600,1.00
478,600,0.71
479,600,0.30
475,601,0.30
476,601,0.30
477,601,0.30
478,601,0.30
479,601,0.30
481,597,0.30
482,597,0.30
483,597,0.30
484,597,0.30
485,597,0.30
481,598,0.30
482,598,0.71
483,598,1.00
484,598,0.71
485,598,0.30
481,599,0.30
482,599,1.00
483,599,1.00
484,599,1.00
485,599,0.30
481,600,0.30
482,600,0.71
483,600,1.00
484,600,0.71
485,600,0.30
481,601,0.30
482,601,0.30
483,601,0.30
484,601,0.30
485,601,0.30
486,596,0.30
487,596,0.30
488,596,0.30
489,596,0.30
490,596,0.30
486,597,0.30
487,597,0.71
488,597,1.00
489,597,0.71
490,597,0.30
486,598,0.30
487,598,1.00
488,598,1.00
489,598,1.00
490,598,0.30
486,599,0.30
487,599,0.71
488,599,1.00
489,599,0.71
490,599,0.30
486,600,0.30
487,600,0.30
488,600,0.30
489,600,0.30
490,600,0.30
492,595,0.30
493,595,0.30
494,595,0.30
495,595,0.30
496,595,0.30
492,596,0.30
493,596,0.71
494,596,1.00
495,596,0.71
496,596,0.30
492,597,0.30
493,597,1.00
494,597,1.00
495,597,1.00
496,597,0.30
492,598,0.30
493,598,0.71
494,598,1.00
495,598,0.71
496,598,0.30
492,599,0.30
493,599,0.30
494,599,0.30
495,599,0.30
496,599,0.30
497,594,0.30
498,594,0.30
499,594,0.30
500,594,0.30
501,594,0.60
497,595,0.30
498,595,0.71
499,595,1.00
500,595,0.71
501,595,0.60
497,596,0.30
498,596,1.00
499,596,1.00
500,596,1.00
501,596,0.60
497,597,0.30
498,597,0.71
499,597,1.00
500,597,0.71
501,597,0.60
497,598,0.30
498,598,0.30
499,598,0.30
500,598,0.30
501,598,0.60
502,594,0.30
503,594,0.30
504,594,0.60
505,594,0.60
502,595,0.71
503,595,1.00
504,595,1.00
505,595,1.00
502,596,1.00
503,596,1.00
504,596,1.00
505,596,1.00
502,597,0.71
503,597,1.00
504,597,1.00
505,597,1.00
502,598,0.30
503,598,0.30
504,598,0.60
505,598,0.60
506,594,0.30
507,594,0.60
508,594,0.60
506,595,1.00
507,595,1.00
508,595,1.00
506,596,1.00
507,596,1.00
508,596,1.00
506,597,1.00
507,597,1.00
508,597,1.00
506,598,0.30
507,598,0.60
508,598,0.60
509,594,0.30
510,594,0.30
511,594,0.60
509,595,1.00
510,595,0.71
511,595,0.60
509,596,1.00
510,596,1.00
511,596,0.60
509,597,1.00
510,597,0.71
511,597,0.60
509,598,0.30
510,598,0.30
511,598,0.60
512,594,0.30
513,594,0.30
514,594,0.30
515,594,0.60
512,595,0.71
513,595,1.00
514,595,0.71
515,595,0.60
512,596,1.00
513,596,1.00
514,596,1.00
515,596,0.60
512,597,0.71
513,597,1.00
514,597,0.71
515,597,0.60
512,598,0.30
513,598,0.30
514,598,0.30
515,598,0.60
516,594,0.30
517,594,0.60
518,594,0.60
519,594,0.60
516,595,0.71
517,595,1.00
518,595,1.00
519,595,1.00
516,596,1.00
517,596,1.00
518,596,1.00
519,596,1.00
516,597,0.71
517,597,1.00
518,597,1.00
519,597,1.00
516,598,0.30
517,598,0.60
518,598,0.60
519,598,0.60
520,594,0.30
521,594,0.30
520,595,1.00
521,595,0.60
520,596,1.00
521,596,1.00
520,597,1.00
521,597,1.00
520,598,0.60
521,598,1.00
522,595,0.30
523,595,0.30
524,595,0.30
522,596,1.00
523,596,0.71
524,596,0.60
522,597,1.00
523,597,1.00
524,597,0.60
522,598,1.00
523,598,0.71
524,598,0.60
520,599,0.30
521,599,0.30
522,599,0.30
523,599,0.30
524,599,0.60
525,596,0.30
526,596,0.30
527,596,0.30
528,596,0.30
525,597,0.71
526,597,1.00
527,597,1.00
528,597,0.60
525,598,1.00
526,598,1.00
527,598,1.00
528,598,1.00
525,599,0.71
526,599,1.00
527,599,1.00
528,599,1.00
524,600,0.30
525,600,0.30
526,600,0.60
527,600,1.00
528,600,1.00
529,597,0.30
530,597,0.30
529,598,0.71
530,598,0.30
529,599,1.00
530,599,0.60
529,600,1.00
530,600,1.00
526,601,0.30
527,601,0.30
528,601,0.30
529,601,0.60
530,601,1.00
531,599,0.30
532,599,0.30
533,599,0.30
531,600,1.00
532,600,1.00
533,600,0.60
531,601,1.00
532,601,1.00
533,601,1.00
529,602,0.30
530,602,1.00
531,602,1.00
532,602,1.00
533,602,1.00
529,603,0.30
530,603,0.60
531,603,1.00
532,603,1.00
533,603,1.00
534,600,0.30
534,601,0.60
534,602,1.00
534,603,1.00
530,604,0.30
531,604,0.60
532,604,1.00
533,604,1.00
534,604,1.00
535,601,0.30
535,602,0.30
535,603,0.60
535,604,1.00
531,605,0.30
532,605,0.30
533,605,0.90
534,605,1.00
535,605,1.00
536,603,0.30
537,603,0.30
536,604,1.00
537,604,0.60
536,605,1.00
537,605,0.60
533,606,0.60
534,606,1.00
535,606,1.00
536,606,1.00
537,606,0.90
533,607,0.60
534,607,1.00
535,607,1.00
536,607,1.00
537,607,1.00
533,608,0.30
534,608,0.90
535,608,1.00
536,608,1.00
537,608,1.00
538,606,0.30
538,607,0.30
538,608,0.60
534,609,0.90
535,609,1.00
536,609,1.00
537,609,1.00
538,609,0.90
534,610,0.90
535,610,1.00
536,610,1.00
537,610,1.00
538,610,0.90
534,611,0.90
535,611,1.00
536,611,1.00
537,611,1.00
538,611,0.90
534,612,1.00
535,612,1.00
536,612,1.00
537,612,1.00
538,612,1.00
534,613,0.90
535,613,1.00
536,613,1.00
537,613,1.00
538,613,0.90
534,614,0.60
535,614,1.00
536,614,1.00
537,614,1.00
538,614,0.60
534,615,0.90
535,615,1.00
536,615,1.00
537,615,1.00
538,615,0.90
534,616,0.60
535,616,1.00
536,616,1.00
537,616,1.00
538,616,0.60
534,617,0.60
535,617,1.00
536,617,1.00
537,617,1.00
538,617,0.60
534,618,0.90
535,618,1.00
536,618,1.00
537,618,1.00
538,618,0.90
534,619,0.90
535,619,1.00
536,619,1.00
537,619,1.00
538,619,0.90
534,620,0.90
535,620,1.00
536,620,1.00
537,620,1.00
538,620,0.60
534,621,1.00
535,621,1.00
536,621,1.00
537,621,1.00
538,621,0.60
534,622,1.00
535,622,1.00
536,622,1.00
537,622,0.60
538,622,0.30
533,620,0.30
533,621,0.60
533,622,1.00
533,623,1.00
534,623,1.00
535,623,1.00
536,623,1.00
537,623,0.30
533,624,1.00
534,624,1.00
535,624,1.00
536,624,0.60
537,624,0.30
532,621,0.30
532,622,0.60
532,623,1.00
532,624,1.00
532,625,1.00
533,625,1.00
534,625,0.60
535,625,0.30
536,625,0.30
530,622,0.30
531,622,0.30
530,623,0.30
531,623,0.71
530,624,0.60
531,624,1.00
530,625,1.00
531,625,1.00
530,626,1.00
531,626,1.00
532,626,1.00
533,626,0.60
534,626,0.30
529,624,0.30
529,625,0.30
529,626,0.60
529,627,1.00
530,627,1.00
531,627,1.00
532,627,0.71
533,627,0.30
529,628,1.00
530,628,1.00
531,628,0.60
532,628,0.30
533,628,0.30
527,626,0.30
528,626,0.30
527,627,0.30
528,627,0.71
527,628,0.60
528,628,1.00
527,629,1.00
528,629,1.00
529,629,1.00
530,629,0.71
531,629,0.30
527,630,1.00
528,630,1.00
529,630,0.60
530,630,0.30
531,630,0.30
525,628,0.30
526,628,0.30
525,629,0.30
526,629,0.71
525,630,0.60
526,630,1.00
525,631,1.00
526,631,1.00
527,631,1.00
528,631,0.71
529,631,0.30
525,632,1.00
526,632,1.00
527,632,0.60
528,632,0.30
529,632,0.30
523,630,0.30
524,630,0.30
523,631,0.60
524,631,1.00
523,632,1.00
524,632,1.00
523,633,1.00
524,633,1.00
525,633,1.00
526,633,0.71
527,633,0.30
523,634,1.00
524,634,0.60
525,634,0.30
526,634,0.30
527,634,0.30
520,631,0.30
521,631,0.30
522,631,0.30
520,632,0.30
521,632,0.71
522,632,1.00
520,633,0.60
521,633,1.00
522,633,1.00
520,634,1.00
521,634,1.00
522,634,1.00
520,635,1.00
521,635,1.00
522,635,0.60
523,635,0.30
524,635,0.30
518,633,0.30
519,633,0.30
518,634,0.60
519,634,1.00
518,635,1.00
519,635,1.00
518,636,1.00
519,636,1.00
520,636,1.00
521,636,0.71
522,636,0.30
518,637,1.00
519,637,1.00
520,637,0.60
521,637,0.30
522,637,0.30
516,634,0.30
517,634,0.30
516,635,0.60
517,635,1.00
516,636,1.00
517,636,1.00
516,637,1.00
517,637,1.00
516,638,1.00
517,638,0.60
518,638,0.30
519,638,0.30
520,638,0.30
513,635,0.30
514,635,0.30
515,635,0.30
513,636,0.60
514,636,1.00
515,636,1.00
513,637,1.00
514,637,1.00
515,637,1.00
