319,599,1.00
320,599,1.00
321,599,1.00
322,599,1.00
323,599,1.00
324,599,1.00
325,599,1.00
326,599,1.00
327,599,1.00
328,599,1.00
329,599,1.00
330,599,1.00
331,599,1.00
319,600,1.00
320,600,1.00
321,600,1.00
322,600,1.00
323,600,1.00
324,600,1.00
325,600,1.00
326,600,1.00
327,600,1.00
328,600,1.00
329,600,1.00
330,600,1.00
331,600,1.00
319,601,1.00
320,601,1.00
321,601,1.00
322,601,1.00
323,601,1.00
324,601,1.00
325,601,1.00
326,601,1.00
327,601,1.00
328,601,1.00
329,601,1.00
330,601,1.00
331,601,1.00
319,602,1.00
320,602,1.00
321,602,1.00
322,602,1.00
323,602,1.00
324,602,1.00
325,602,1.00
326,602,1.00
327,602,1.00
328,602,1.00
329,602,1.00
330,602,1.00
331,602,1.00
319,603,1.00
320,603,1.00
321,603,1.00
322,603,1.00
323,603,1.00
324,603,1.00
325,603,1.00
326,603,1.00
327,603,1.00
328,603,1.00
329,603,1.00
330,603,1.00
331,603,1.00
319,604,1.00
320,604,1.00
321,604,1.00
322,604,1.00
323,604,1.00
324,604,1.00
325,604,1.00
326,604,1.00
327,604,1.00
328,604,1.00
329,604,1.00
330,604,1.00
331,604,1.00
319,605,1.00
320,605,1.00
321,605,1.00
322,605,1.00
323,605,1.00
324,605,1.00
325,605,1.00
326,605,1.00
327,605,1.00
328,605,1.00
329,605,1.00
330,605,1.00
331,605,1.00
319,606,1.00
320,606,1.00
321,606,1.00
322,606,1.00
323,606,1.00
324,606,1.00
325,606,1.00
326,606,1.00
327,606,1.00
328,606,1.00
329,606,1.00
330,606,1.00
331,606,1.00
319,607,1.00
320,607,1.00
321,607,1.00
322,607,1.00
323,607,1.00
324,607,1.00
325,607,1.00
326,607,1.00
327,607,1.00
328,607,1.00
329,607,1.00
330,607,1.00
331,607,1.00
319,608,1.00
320,608,1.00
321,608,1.00
322,608,1.00
323,608,1.00
324,608,1.00
325,608,1.00
326,608,1.00
327,608,1.00
328,608,1.00
329,608,1.00
330,608,1.00
331,608,1.00
319,609,1.00
320,609,1.00
321,609,1.00
322,609,1.00
323,609,1.00
324,609,1.00
325,609,1.00
326,609,1.00
327,609,1.00
328,609,1.00
329,609,1.00
330,609,1.00
331,609,1.00
319,610,1.00
320,610,1.00
321,610,1.00
322,610,1.00
323,610,1.00
324,610,1.00
325,610,1.00
326,610,1.00
327,610,1.00
328,610,1.00
329,610,1.00
330,610,1.00
331,610,1.00
319,611,1.00
320,611,1.00
321,611,1.00
322,611,1.00
323,611,1.00
324,611,1.00
325,611,1.00
326,611,1.00
327,611,1.00
328,611,1.00
329,611,1.00
330,611,1.00
331,611,1.00
319,597,1.00
320,597,1.00
321,597,1.00
322,597,1.00
323,597,1.00
324,597,1.00
325,597,1.00
326,597,1.00
327,597,1.00
328,597,1.00
329,597,1.00
330,597,1.00
331,597,1.00
319,598,1.00
320,598,1.00
321,598,1.00
322,598,1.00
323,598,1.00
324,598,1.00
325,598,1.00
326,598,1.00
327,598,1.00
328,598,1.00
329,598,1.00
330,598,1.00
331,598,1.00
319,595,1.00
320,595,1.00
321,595,1.00
322,595,1.00
323,595,1.00
324,595,1.00
325,595,1.00
326,595,1.00
327,595,1.00
328,595,1.00
329,595,1.00
330,595,1.00
331,595,1.00
319,596,1.00
320,596,1.00
321,596,1.00
322,596,1.00
323,596,1.00
324,596,1.00
325,596,1.00
326,596,1.00
327,596,1.00
328,596,1.00
329,596,1.00
330,596,1.00
331,596,1.00
319,592,1.00
320,592,1.00
321,592,1.00
322,592,1.00
323,592,1.00
324,592,1.00
325,592,1.00
326,592,1.00
327,592,1.00
328,592,1.00
329,592,1.00
330,592,1.00
331,592,1.00
319,593,1.00
320,593,1.00
321,593,1.00
322,593,1.00
323,593,1.00
324,593,1.00
325,593,1.00
326,593,1.00
327,593,1.00
328,593,1.00
329,593,1.00
330,593,1.00
331,593,1.00
319,594,1.00
320,594,1.00
321,594,1.00
322,594,1.00
323,594,1.00
324,594,1.00
325,594,1.00
326,594,1.00
327,594,1.00
328,594,1.00
329,594,1.00
330,594,1.00
331,594,1.00
319,589,1.00
320,589,1.00
321,589,1.00
322,589,1.00
323,589,1.00
324,589,1.00
325,589,1.00
326,589,1.00
327,589,1.00
328,589,1.00
329,589,1.00
330,589,1.00
331,589,1.00
319,590,1.00
320,590,1.00
321,590,1.00
322,590,1.00
323,590,1.00
324,590,1.00
325,590,1.00
326,590,1.00
327,590,1.00
328,590,1.00
329,590,1.00
330,590,1.00
331,590,1.00
319,591,1.00
320,591,1.00
321,591,1.00
322,591,1.00
323,591,1.00
324,591,1.00
325,591,1.00
326,591,1.00
327,591,1.00
328,591,1.00
329,591,1.00
330,591,1.00
331,591,1.00
319,587,0.90
320,587,1.00
321,587,1.00
322,587,1.00
323,587,1.00
324,587,1.00
325,587,1.00
326,587,1.00
327,587,1.00
328,587,1.00
329,587,1.00
330,587,1.00
331,587,1.00
319,588,0.90
320,588,1.00
321,588,1.00
322,588,1.00
323,588,1.00
324,588,1.00
325,588,1.00
326,588,1.00
327,588,1.00
328,588,1.00
329,588,1.00
330,588,1.00
331,588,1.00
319,584,0.60
320,584,0.90
321,584,1.00
322,584,1.00
323,584,1.00
324,584,1.00
325,584,1.00
326,584,1.00
327,584,1.00
328,584,1.00
329,584,1.00
330,584,1.00
331,584,1.00
319,585,0.60
320,585,0.94
321,585,1.00
322,585,1.00
323,585,1.00
324,585,1.00
325,585,1.00
326,585,1.00
327,585,1.00
328,585,1.00
329,585,1.00
330,585,1.00
331,585,1.00
319,586,0.60
320,586,1.00
321,586,1.00
322,586,1.00
323,586,1.00
324,586,1.00
325,586,1.00
326,586,1.00
327,586,1.00
328,586,1.00
329,586,1.00
330,586,1.00
331,586,1.00
319,582,0.30
320,582,0.60
321,582,0.64
322,582,1.00
323,582,1.00
324,582,1.00
325,582,1.00
326,582,1.00
327,582,1.00
328,582,1.00
329,582,1.00
330,582,1.00
331,582,1.00
319,583,0.30
320,583,0.60
321,583,0.74
322,583,1.00
323,583,1.00
324,583,1.00
325,583,1.00
326,583,1.00
327,583,1.00
328,583,1.00
329,583,1.00
330,583,1.00
331,583,1.00
320,579,0.30
321,579,0.30
322,579,0.60
323,579,0.90
324,579,1.00
325,579,1.00
326,579,1.00
327,579,1.00
328,579,1.00
329,579,1.00
330,579,1.00
331,579,1.00
332,579,1.00
320,580,0.30
321,580,0.30
322,580,0.60
323,580,0.98
324,580,1.00
325,580,1.00
326,580,1.00
327,580,1.00
328,580,1.00
329,580,1.00
330,580,1.00
331,580,1.00
332,580,1.00
320,581,0.30
321,581,0.30
322,581,0.68
323,581,1.00
324,581,1.00
325,581,1.00
326,581,1.00
327,581,1.00
328,581,1.00
329,581,1.00
330,581,1.00
331,581,1.00
332,581,1.00
332,582,1.00
332,583,1.00
332,584,1.00
332,585,1.00
332,586,1.00
332,587,0.68
332,588,0.60
332,589,0.60
332,590,0.30
332,591,0.30
322,577,0.30
323,577,0.60
324,577,0.64
325,577,0.83
326,577,1.00
327,577,1.00
328,577,1.00
329,577,1.00
330,577,1.00
331,577,1.00
332,577,1.00
333,577,1.00
334,577,1.00
322,578,0.30
323,578,0.60
324,578,0.74
325,578,1.00
326,578,1.00
327,578,1.00
328,578,1.00
329,578,1.00
330,578,1.00
331,578,1.00
332,578,1.00
333,578,1.00
334,578,1.00
333,579,1.00
334,579,1.00
333,580,1.00
334,580,1.00
333,581,1.00
334,581,1.00
333,582,1.00
334,582,1.00
333,583,1.00
334,583,1.00
333,584,1.00
334,584,0.90
333,585,0.74
334,585,0.60
333,586,0.64
334,586,0.60
333,587,0.30
334,587,0.30
333,588,0.30
334,588,0.30
333,589,0.30
334,589,0.30
323,574,0.30
324,574,0.30
325,574,0.30
326,574,0.30
327,574,0.60
328,574,0.60
329,574,0.98
330,574,1.00
331,574,1.00
332,574,1.00
333,574,1.00
334,574,1.00
335,574,1.00
323,575,0.30
324,575,0.30
325,575,0.30
326,575,0.34
327,575,0.74
328,575,0.85
329,575,1.00
330,575,1.00
331,575,1.00
332,575,1.00
333,575,1.00
334,575,1.00
335,575,1.00
323,576,0.30
324,576,0.30
325,576,0.38
326,576,0.53
327,576,0.96
328,576,1.00
329,576,1.00
330,576,1.00
331,576,1.00
332,576,1.00
333,576,1.00
334,576,1.00
335,576,1.00
335,577,1.00
335,578,1.00
335,579,1.00
335,580,1.00
335,581,1.00
335,582,1.00
335,583,0.74
335,584,0.60
335,585,0.30
335,586,0.30
327,572,0.30
328,572,0.30
329,572,0.60
330,572,0.60
331,572,0.98
332,572,1.00
333,572,1.00
334,572,1.00
335,572,1.00
